18864,18864,14,9
18864,18864,10,4
18864,18864,9,8
18864,18864,20,4
18864,18864,1,6
18864,18864,6,2
18864,18864,2,8
18864,18864,8,5
18864,18864,13,2
18864,18864,17,7
18864,18864,18,7
18864,18864,5,5
18865,18865,20,3
18865,18865,21,3
18865,18865,23,3
18865,18865,14,2
18865,18865,13,9
18865,18865,17,3
18865,18865,2,6
18865,18865,5,4
18865,18865,10,6
18865,18865,15,2
18865,18865,8,7
18865,18865,7,3
18866,18866,8,7
18866,18866,15,1
18866,18866,5,3
18866,18866,16,1
18866,18866,10,4
18866,18866,1,1
18866,18866,3,5
18866,18866,13,4
18866,18866,25,5
18866,18866,19,1
18866,18866,4,2
18866,18866,11,1
18866,18866,18,7
18867,18867,21,6
18867,18867,5,1
18867,18867,4,4
18867,18867,22,8
18867,18867,18,5
18867,18867,23,6
18867,18867,7,1
18867,18867,25,8
18867,18867,6,7
18867,18867,1,5
18867,18867,13,5
18867,18867,20,5
18868,18868,2,7
18868,18868,9,4
18868,18868,19,2
18868,18868,17,2
18868,18868,11,5
18868,18868,10,3
18868,18868,21,8
18868,18868,24,7
18868,18868,7,6
18868,18868,23,8
18868,18868,1,3
18868,18868,4,3
18869,18869,19,1
18869,18869,22,9
18869,18869,25,6
18869,18869,14,5
18869,18869,7,6
18869,18869,18,8
18869,18869,23,4
18869,18869,8,9
18870,18870,19,2
18870,18870,1,9
18870,18870,4,3
18870,18870,7,6
18870,18870,23,6
18870,18870,18,7
18870,18870,8,7
18870,18870,9,7
18870,18870,2,2
18870,18870,21,9
18871,18871,19,2
18871,18871,12,7
18871,18871,7,2
18871,18871,20,6
18871,18871,24,1
18871,18871,18,1
18871,18871,3,4
18871,18871,14,2
18871,18871,6,7
18871,18871,9,4
18871,18871,15,3
18872,18872,20,6
18872,18872,8,9
18872,18872,4,9
18872,18872,3,8
18872,18872,23,5
18872,18872,22,5
18872,18872,1,5
18872,18872,13,1
18872,18872,11,4
18872,18872,7,2
18872,18872,19,3
18873,18873,4,5
18873,18873,8,5
18873,18873,20,7
18873,18873,17,2
18873,18873,15,4
18873,18873,9,2
18873,18873,19,4
18873,18873,13,5
18873,18873,2,1
18873,18873,5,3
18873,18873,18,7
18873,18873,10,8
18874,18874,22,5
18874,18874,14,9
18874,18874,23,1
18874,18874,6,2
18874,18874,10,4
18874,18874,16,1
18874,18874,19,8
18874,18874,1,5
18874,18874,17,2
18874,18874,21,7
18874,18874,15,8
18875,18875,19,8
18875,18875,15,8
18875,18875,22,8
18875,18875,14,4
18875,18875,17,6
18875,18875,3,7
18875,18875,2,4
18875,18875,9,4
18875,18875,10,3
18875,18875,1,8
18875,18875,16,7
18875,18875,24,6
18876,18876,3,3
18876,18876,25,7
18876,18876,16,7
18876,18876,23,7
18876,18876,4,4
18876,18876,15,1
18876,18876,22,3
18876,18876,5,1
18876,18876,11,6
18877,18877,3,2
18877,18877,23,5
18877,18877,11,8
18877,18877,10,6
18877,18877,2,2
18877,18877,8,1
18877,18877,6,3
18877,18877,18,7
18877,18877,4,5
18877,18877,12,2
18878,18878,14,6
18878,18878,7,2
18878,18878,25,5
18878,18878,20,6
18878,18878,13,4
18878,18878,23,9
18878,18878,5,1
18878,18878,1,7
18878,18878,3,7
18878,18878,10,4
18879,18879,14,3
18879,18879,13,8
18879,18879,5,6
18879,18879,19,8
18879,18879,17,8
18879,18879,7,1
18879,18879,10,7
18879,18879,12,2
18879,18879,2,6
18879,18879,9,2
18879,18879,3,2
18879,18879,1,6
18879,18879,11,4
18880,18880,5,3
18880,18880,10,1
18880,18880,15,9
18880,18880,19,8
18880,18880,4,3
18880,18880,23,4
18880,18880,20,6
18880,18880,21,2
18880,18880,13,1
18880,18880,22,3
18880,18880,7,6
18881,18881,21,1
18881,18881,9,4
18881,18881,10,5
18881,18881,3,2
18881,18881,20,5
18881,18881,18,5
18881,18881,25,6
18881,18881,1,3
18881,18881,16,6
18881,18881,7,8
18881,18881,2,8
18881,18881,22,8
18882,18882,14,2
18882,18882,15,5
18882,18882,3,4
18882,18882,6,5
18882,18882,16,1
18882,18882,5,7
18882,18882,22,9
18882,18882,1,8
18882,18882,21,3
18882,18882,7,8
18882,18882,11,2
18882,18882,4,5
18883,18883,20,1
18883,18883,1,2
18883,18883,13,2
18883,18883,10,4
18883,18883,3,5
18883,18883,22,1
18883,18883,17,1
18883,18883,12,1
18883,18883,4,9
18883,18883,7,2
18883,18883,23,4
18884,18884,19,2
18884,18884,24,3
18884,18884,5,6
18884,18884,16,4
18884,18884,13,5
18884,18884,1,4
18884,18884,22,8
18884,18884,3,8
18884,18884,12,2
18885,18885,23,9
18885,18885,11,5
18885,18885,7,6
18885,18885,3,8
18885,18885,17,8
18885,18885,8,8
18885,18885,24,8
18885,18885,18,5
18885,18885,16,5
18885,18885,20,9
18885,18885,21,9
18886,18886,15,5
18886,18886,4,3
18886,18886,12,3
18886,18886,24,4
18886,18886,6,1
18886,18886,7,5
18886,18886,25,1
18886,18886,10,4
18886,18886,20,3
18887,18887,15,4
18887,18887,21,4
18887,18887,6,1
18887,18887,12,3
18887,18887,19,6
18887,18887,16,3
18887,18887,20,4
18887,18887,18,5
18887,18887,17,3
18887,18887,1,9
18887,18887,11,9
18888,18888,5,1
18888,18888,11,4
18888,18888,15,8
18888,18888,12,8
18888,18888,13,8
18888,18888,16,7
18888,18888,1,1
18888,18888,14,7
18888,18888,23,6
18888,18888,7,1
18888,18888,6,4
18888,18888,10,2
18888,18888,8,6
18889,18889,5,6
18889,18889,12,6
18889,18889,16,8
18889,18889,10,2
18889,18889,17,4
18889,18889,18,6
18889,18889,14,4
18889,18889,11,4
18889,18889,4,5
18889,18889,21,1
18889,18889,1,7
18890,18890,2,8
18890,18890,9,9
18890,18890,21,3
18890,18890,19,9
18890,18890,12,1
18890,18890,24,7
18890,18890,6,7
18890,18890,22,1
18890,18890,1,4
18890,18890,15,4
18890,18890,5,7
18890,18890,18,9
18890,18890,8,3
18891,18891,1,2
18891,18891,22,3
18891,18891,6,9
18891,18891,14,5
18891,18891,20,6
18891,18891,13,5
18891,18891,5,2
18891,18891,15,5
18891,18891,23,3
18891,18891,7,8
18892,18892,21,2
18892,18892,7,7
18892,18892,12,5
18892,18892,17,3
18892,18892,13,7
18892,18892,23,2
18892,18892,18,3
18892,18892,4,1
18892,18892,16,6
18892,18892,8,5
18892,18892,10,2
18893,18893,25,5
18893,18893,18,4
18893,18893,6,2
18893,18893,8,3
18893,18893,4,2
18893,18893,3,5
18893,18893,20,1
18893,18893,19,7
18894,18894,5,6
18894,18894,3,3
18894,18894,10,8
18894,18894,16,6
18894,18894,8,8
18894,18894,1,7
18894,18894,2,4
18894,18894,23,4
18894,18894,19,2
18894,18894,12,5
18894,18894,7,7
18894,18894,21,2
18894,18894,20,2
18895,18895,9,6
18895,18895,12,7
18895,18895,17,9
18895,18895,16,3
18895,18895,6,5
18895,18895,1,4
18895,18895,5,7
18895,18895,8,9
18895,18895,23,8
18895,18895,19,7
18895,18895,22,3
18896,18896,8,5
18896,18896,13,2
18896,18896,3,9
18896,18896,23,7
18896,18896,16,3
18896,18896,25,8
18896,18896,15,6
18896,18896,6,8
18896,18896,11,6
18896,18896,24,2
18896,18896,19,1
18897,18897,17,3
18897,18897,19,2
18897,18897,23,6
18897,18897,18,3
18897,18897,12,4
18897,18897,16,3
18897,18897,13,8
18897,18897,5,8
18897,18897,8,6
18897,18897,21,7
18897,18897,2,8
18897,18897,15,1
18897,18897,14,4
18898,18898,15,4
18898,18898,18,7
18898,18898,3,9
18898,18898,7,3
18898,18898,11,7
18898,18898,10,4
18898,18898,14,7
18898,18898,16,4
18899,18899,20,3
18899,18899,19,3
18899,18899,8,9
18899,18899,21,9
18899,18899,16,8
18899,18899,1,4
18899,18899,10,1
18899,18899,14,3
18899,18899,18,8
18899,18899,23,6
18899,18899,12,3
18900,18900,14,9
18900,18900,18,3
18900,18900,25,2
18900,18900,5,6
18900,18900,9,9
18900,18900,11,1
18900,18900,3,7
18900,18900,20,5
18900,18900,6,7
18900,18900,7,4
18901,18901,21,3
18901,18901,8,8
18901,18901,14,3
18901,18901,19,8
18901,18901,2,7
18901,18901,10,4
18901,18901,24,6
18901,18901,4,9
18901,18901,17,1
18902,18902,13,7
18902,18902,4,5
18902,18902,11,9
18902,18902,20,2
18902,18902,25,8
18902,18902,15,4
18902,18902,3,2
18902,18902,1,7
18902,18902,22,6
18902,18902,14,9
18902,18902,23,2
18903,18903,11,4
18903,18903,14,1
18903,18903,10,8
18903,18903,25,9
18903,18903,12,3
18903,18903,3,7
18903,18903,7,7
18903,18903,5,2
18903,18903,4,1
18903,18903,13,6
18903,18903,16,6
18903,18903,23,5
18903,18903,6,2
18904,18904,15,7
18904,18904,21,1
18904,18904,13,5
18904,18904,19,7
18904,18904,4,5
18904,18904,25,3
18904,18904,7,5
18904,18904,1,4
18904,18904,22,3
18904,18904,17,5
18905,18905,23,7
18905,18905,14,5
18905,18905,8,2
18905,18905,18,9
18905,18905,1,5
18905,18905,3,9
18905,18905,17,6
18905,18905,10,6
18905,18905,13,6
18905,18905,15,1
18905,18905,20,8
18906,18906,21,2
18906,18906,1,8
18906,18906,11,3
18906,18906,7,4
18906,18906,14,4
18906,18906,10,2
18906,18906,3,7
18906,18906,15,8
18906,18906,17,7
18906,18906,4,9
18906,18906,12,3
18906,18906,6,3
18906,18906,23,2
18907,18907,9,3
18907,18907,6,1
18907,18907,13,8
18907,18907,16,8
18907,18907,25,8
18907,18907,21,8
18907,18907,3,9
18907,18907,5,7
18907,18907,1,3
18907,18907,4,1
18907,18907,10,4
18908,18908,20,5
18908,18908,21,5
18908,18908,14,5
18908,18908,24,5
18908,18908,16,8
18908,18908,25,3
18908,18908,13,8
18908,18908,12,8
18908,18908,6,3
18908,18908,17,5
18908,18908,9,4
18909,18909,4,7
18909,18909,11,4
18909,18909,8,6
18909,18909,13,3
18909,18909,3,1
18909,18909,14,7
18909,18909,10,2
18909,18909,20,9
18909,18909,19,6
18909,18909,9,2
18909,18909,6,7
18909,18909,18,3
18910,18910,15,1
18910,18910,17,9
18910,18910,14,5
18910,18910,11,1
18910,18910,23,5
18910,18910,9,2
18910,18910,22,1
18910,18910,6,1
18910,18910,4,8
18910,18910,7,1
18910,18910,21,8
18910,18910,10,9
18911,18911,23,1
18911,18911,21,9
18911,18911,12,9
18911,18911,24,5
18911,18911,2,9
18911,18911,13,6
18911,18911,3,2
18911,18911,8,5
18911,18911,14,4
18911,18911,15,6
18912,18912,11,9
18912,18912,13,8
18912,18912,24,3
18912,18912,12,2
18912,18912,10,7
18912,18912,3,8
18912,18912,22,9
18912,18912,7,9
18912,18912,20,4
18912,18912,2,9
18912,18912,17,5
18912,18912,8,7
18913,18913,14,7
18913,18913,3,8
18913,18913,17,9
18913,18913,5,5
18913,18913,8,9
18913,18913,11,3
18913,18913,10,7
18913,18913,25,9
18913,18913,20,2
18913,18913,16,7
18913,18913,21,7
18913,18913,7,5
18913,18913,15,4
18914,18914,22,1
18914,18914,21,9
18914,18914,18,7
18914,18914,14,8
18914,18914,10,1
18914,18914,7,7
18914,18914,16,6
18914,18914,12,9
18914,18914,2,9
18914,18914,11,2
18914,18914,17,6
18915,18915,16,4
18915,18915,11,5
18915,18915,25,1
18915,18915,1,2
18915,18915,4,6
18915,18915,7,1
18915,18915,20,4
18915,18915,3,9
18915,18915,2,7
18916,18916,6,7
18916,18916,4,7
18916,18916,18,5
18916,18916,3,9
18916,18916,23,4
18916,18916,14,7
18916,18916,16,7
18916,18916,12,8
18916,18916,5,5
18916,18916,24,9
18916,18916,10,8
18916,18916,11,4
18916,18916,17,8
18917,18917,21,6
18917,18917,2,5
18917,18917,17,2
18917,18917,19,9
18917,18917,14,3
18917,18917,15,3
18917,18917,1,3
18917,18917,10,9
18917,18917,8,6
18917,18917,11,7
18917,18917,5,9
18918,18918,5,5
18918,18918,13,8
18918,18918,12,6
18918,18918,7,9
18918,18918,8,1
18918,18918,2,8
18918,18918,18,5
18918,18918,25,1
18918,18918,16,6
18918,18918,14,8
18918,18918,22,9
18919,18919,4,5
18919,18919,25,6
18919,18919,15,4
18919,18919,5,9
18919,18919,16,8
18919,18919,20,5
18919,18919,23,2
18919,18919,11,7
18919,18919,12,3
18919,18919,14,2
18919,18919,19,3
18919,18919,17,8
18920,18920,23,5
18920,18920,3,5
18920,18920,18,4
18920,18920,14,9
18920,18920,4,1
18920,18920,19,3
18920,18920,17,2
18920,18920,21,9
18920,18920,24,7
18920,18920,10,1
18920,18920,6,1
18920,18920,20,4
18921,18921,12,6
18921,18921,18,3
18921,18921,7,1
18921,18921,6,2
18921,18921,13,9
18921,18921,15,6
18921,18921,16,1
18921,18921,1,5
18921,18921,5,8
18921,18921,9,1
18921,18921,8,9
18922,18922,20,3
18922,18922,19,3
18922,18922,18,7
18922,18922,17,8
18922,18922,16,2
18922,18922,10,5
18922,18922,3,1
18922,18922,1,5
18922,18922,25,9
18922,18922,2,3
18922,18922,21,9
18923,18923,6,8
18923,18923,20,1
18923,18923,8,4
18923,18923,14,8
18923,18923,2,7
18923,18923,4,3
18923,18923,22,3
18923,18923,25,3
18924,18924,23,4
18924,18924,11,8
18924,18924,3,8
18924,18924,19,1
18924,18924,17,4
18924,18924,6,5
18924,18924,7,6
18924,18924,15,9
18924,18924,14,2
18924,18924,16,3
18924,18924,13,4
18924,18924,4,9
18924,18924,20,3
18925,18925,10,6
18925,18925,22,1
18925,18925,4,5
18925,18925,3,5
18925,18925,23,8
18925,18925,12,7
18925,18925,1,3
18925,18925,9,9
18925,18925,24,8
18925,18925,19,3
18925,18925,21,4
18925,18925,7,1
18926,18926,22,7
18926,18926,7,7
18926,18926,12,9
18926,18926,11,8
18926,18926,23,7
18926,18926,25,1
18926,18926,6,9
18926,18926,10,3
18926,18926,9,4
18926,18926,16,7
18926,18926,21,1
18927,18927,18,9
18927,18927,4,7
18927,18927,14,9
18927,18927,8,4
18927,18927,16,9
18927,18927,5,2
18927,18927,17,7
18927,18927,19,7
18927,18927,23,9
18927,18927,24,7
18927,18927,22,6
18927,18927,12,6
18928,18928,14,3
18928,18928,4,8
18928,18928,18,2
18928,18928,3,2
18928,18928,11,9
18928,18928,21,1
18928,18928,5,9
18928,18928,17,8
18928,18928,13,5
18928,18928,7,6
18929,18929,5,6
18929,18929,25,7
18929,18929,18,9
18929,18929,2,3
18929,18929,22,1
18929,18929,11,1
18929,18929,19,6
18929,18929,4,9
18929,18929,10,8
18929,18929,6,7
18929,18929,24,3
18930,18930,17,4
18930,18930,15,1
18930,18930,2,6
18930,18930,20,6
18930,18930,19,6
18930,18930,7,1
18930,18930,3,7
18930,18930,4,5
18930,18930,25,6
18930,18930,6,3
18930,18930,14,9
18930,18930,11,9
18931,18931,15,8
18931,18931,6,3
18931,18931,4,2
18931,18931,8,6
18931,18931,17,8
18931,18931,18,7
18931,18931,2,3
18931,18931,10,4
18931,18931,3,7
18931,18931,5,1
18931,18931,11,3
18932,18932,16,3
18932,18932,3,7
18932,18932,8,9
18932,18932,4,4
18932,18932,17,5
18932,18932,13,5
18932,18932,2,8
18932,18932,24,6
18932,18932,5,3
18932,18932,10,5
18932,18932,12,9
18933,18933,16,2
18933,18933,21,6
18933,18933,2,5
18933,18933,11,5
18933,18933,6,7
18933,18933,5,6
18933,18933,14,4
18933,18933,20,5
18933,18933,23,5
18933,18933,15,6
18934,18934,17,6
18934,18934,19,2
18934,18934,16,3
18934,18934,13,8
18934,18934,14,1
18934,18934,11,5
18934,18934,6,4
18934,18934,20,9
18934,18934,3,1
18934,18934,22,1
18934,18934,10,7
18934,18934,7,8
18935,18935,1,8
18935,18935,23,6
18935,18935,4,5
18935,18935,7,3
18935,18935,5,4
18935,18935,17,6
18935,18935,2,2
18935,18935,25,4
18935,18935,16,3
18935,18935,12,9
18935,18935,6,1
18935,18935,24,5
18936,18936,14,9
18936,18936,2,9
18936,18936,7,6
18936,18936,17,2
18936,18936,1,3
18936,18936,3,1
18936,18936,11,8
18936,18936,10,3
18936,18936,13,7
18936,18936,19,8
18936,18936,21,4
18937,18937,20,3
18937,18937,17,9
18937,18937,7,4
18937,18937,6,4
18937,18937,23,6
18937,18937,25,9
18937,18937,5,5
18937,18937,16,8
18937,18937,24,5
18937,18937,2,2
18938,18938,24,3
18938,18938,11,1
18938,18938,19,6
18938,18938,20,5
18938,18938,17,9
18938,18938,23,6
18938,18938,21,3
18938,18938,25,6
18938,18938,8,5
18938,18938,14,3
18938,18938,22,9
18938,18938,6,8
18939,18939,9,2
18939,18939,20,2
18939,18939,10,2
18939,18939,11,2
18939,18939,15,5
18939,18939,22,1
18939,18939,4,3
18939,18939,7,2
18939,18939,18,5
18939,18939,23,3
18939,18939,24,1
18940,18940,1,6
18940,18940,25,3
18940,18940,16,9
18940,18940,3,9
18940,18940,21,8
18940,18940,17,3
18940,18940,9,5
18940,18940,12,6
18940,18940,5,3
18940,18940,23,4
18940,18940,7,8
18940,18940,15,6
18940,18940,10,1
18941,18941,9,4
18941,18941,5,1
18941,18941,7,8
18941,18941,3,9
18941,18941,23,4
18941,18941,1,7
18941,18941,2,6
18941,18941,10,5
18941,18941,22,8
18941,18941,20,3
18941,18941,14,6
18942,18942,24,3
18942,18942,16,5
18942,18942,21,3
18942,18942,14,9
18942,18942,8,2
18942,18942,15,9
18942,18942,12,9
18942,18942,6,1
18942,18942,3,3
18942,18942,18,5
18943,18943,25,2
18943,18943,9,8
18943,18943,3,7
18943,18943,5,7
18943,18943,2,7
18943,18943,10,3
18943,18943,14,6
18943,18943,11,6
18943,18943,20,5
18943,18943,1,1
18944,18944,9,8
18944,18944,20,3
18944,18944,8,5
18944,18944,14,7
18944,18944,19,2
18944,18944,7,6
18944,18944,16,7
18944,18944,15,8
18944,18944,4,2
18944,18944,11,2
18944,18944,22,3
18944,18944,25,1
18944,18944,5,3
18945,18945,25,6
18945,18945,10,1
18945,18945,22,4
18945,18945,2,5
18945,18945,9,3
18945,18945,3,2
18945,18945,1,8
18945,18945,21,4
18945,18945,14,6
18945,18945,24,1
18946,18946,8,4
18946,18946,11,5
18946,18946,1,1
18946,18946,7,4
18946,18946,10,6
18946,18946,3,1
18946,18946,18,6
18946,18946,23,1
18946,18946,19,3
18946,18946,17,9
18946,18946,25,1
18947,18947,3,6
18947,18947,11,5
18947,18947,19,3
18947,18947,8,9
18947,18947,5,7
18947,18947,10,6
18947,18947,25,5
18947,18947,6,2
18947,18947,16,3
18948,18948,7,7
18948,18948,11,9
18948,18948,5,5
18948,18948,10,6
18948,18948,8,6
18948,18948,25,6
18948,18948,2,4
18948,18948,9,9
18948,18948,16,8
18948,18948,12,7
18948,18948,18,8
18948,18948,13,2
18948,18948,4,3
18949,18949,4,8
18949,18949,15,8
18949,18949,18,5
18949,18949,17,6
18949,18949,8,5
18949,18949,13,2
18949,18949,25,5
18949,18949,1,9
18949,18949,14,5
18949,18949,2,5
18949,18949,20,9
18950,18950,3,9
18950,18950,7,7
18950,18950,15,5
18950,18950,1,9
18950,18950,10,3
18950,18950,25,2
18950,18950,23,3
18950,18950,21,7
18950,18950,20,5
18951,18951,6,8
18951,18951,1,4
18951,18951,13,8
18951,18951,22,7
18951,18951,3,6
18951,18951,10,7
18951,18951,7,8
18951,18951,5,9
18951,18951,21,9
18952,18952,24,7
18952,18952,2,2
18952,18952,25,6
18952,18952,5,7
18952,18952,7,7
18952,18952,20,4
18952,18952,22,3
18952,18952,1,5
18952,18952,9,9
18952,18952,21,8
18952,18952,15,4
18952,18952,12,7
18953,18953,18,7
18953,18953,19,2
18953,18953,16,9
18953,18953,14,9
18953,18953,13,6
18953,18953,15,3
18953,18953,21,1
18953,18953,5,8
18953,18953,3,8
18953,18953,11,5
18954,18954,16,9
18954,18954,3,8
18954,18954,1,1
18954,18954,14,7
18954,18954,5,5
18954,18954,18,4
18954,18954,10,6
18954,18954,22,6
18954,18954,6,9
18954,18954,17,5
18954,18954,25,2
18954,18954,23,9
18955,18955,10,8
18955,18955,12,5
18955,18955,14,8
18955,18955,7,9
18955,18955,23,5
18955,18955,20,7
18955,18955,4,4
18955,18955,3,9
18955,18955,16,6
18955,18955,25,1
18955,18955,24,7
18956,18956,20,9
18956,18956,16,1
18956,18956,12,4
18956,18956,1,7
18956,18956,10,5
18956,18956,22,4
18956,18956,21,3
18956,18956,24,5
18956,18956,14,5
18956,18956,5,1
18956,18956,11,4
18956,18956,8,7
18957,18957,10,8
18957,18957,24,6
18957,18957,4,4
18957,18957,18,8
18957,18957,15,6
18957,18957,5,1
18957,18957,13,5
18957,18957,17,5
18957,18957,12,2
18957,18957,6,4
18957,18957,21,6
18957,18957,7,9
18958,18958,6,2
18958,18958,12,8
18958,18958,5,8
18958,18958,19,7
18958,18958,24,6
18958,18958,10,8
18958,18958,23,5
18958,18958,13,3
18958,18958,9,2
18958,18958,18,2
18958,18958,8,6
18958,18958,3,2
18958,18958,15,9
18959,18959,10,3
18959,18959,17,5
18959,18959,25,9
18959,18959,6,9
18959,18959,18,8
18959,18959,19,7
18959,18959,12,1
18959,18959,22,3
18959,18959,2,7
18959,18959,21,4
18960,18960,12,1
18960,18960,13,7
18960,18960,3,4
18960,18960,6,2
18960,18960,9,7
18960,18960,15,8
18960,18960,21,9
18960,18960,22,9
18960,18960,5,9
18960,18960,11,3
18960,18960,10,3
18961,18961,2,8
18961,18961,19,7
18961,18961,16,1
18961,18961,14,3
18961,18961,20,8
18961,18961,15,9
18961,18961,11,9
18961,18961,1,7
18961,18961,9,9
18961,18961,6,1
18961,18961,3,3
18961,18961,8,6
18962,18962,16,1
18962,18962,6,7
18962,18962,23,8
18962,18962,5,2
18962,18962,8,6
18962,18962,2,9
18962,18962,17,4
18962,18962,7,6
18962,18962,24,5
18962,18962,15,5
18962,18962,19,2
18962,18962,12,6
18963,18963,8,4
18963,18963,20,8
18963,18963,23,4
18963,18963,12,6
18963,18963,18,6
18963,18963,15,3
18963,18963,13,4
18963,18963,4,2
18963,18963,14,9
18963,18963,11,7
18963,18963,9,2
18964,18964,21,8
18964,18964,24,7
18964,18964,18,4
18964,18964,8,6
18964,18964,17,5
18964,18964,3,9
18964,18964,19,8
18964,18964,22,8
18964,18964,15,9
18964,18964,16,3
18964,18964,14,2
18964,18964,20,9
18965,18965,23,8
18965,18965,22,6
18965,18965,15,2
18965,18965,20,2
18965,18965,1,1
18965,18965,24,3
18965,18965,9,1
18965,18965,25,4
18965,18965,7,9
18965,18965,8,7
18965,18965,6,7
18966,18966,4,3
18966,18966,14,9
18966,18966,12,8
18966,18966,6,5
18966,18966,20,3
18966,18966,19,4
18966,18966,11,2
18966,18966,24,6
18966,18966,22,8
18966,18966,7,5
18966,18966,13,2
18967,18967,6,6
18967,18967,25,7
18967,18967,3,2
18967,18967,22,8
18967,18967,2,7
18967,18967,19,4
18967,18967,11,3
18967,18967,18,7
18967,18967,15,3
18967,18967,5,2
18967,18967,24,9
18967,18967,21,6
18968,18968,15,5
18968,18968,22,3
18968,18968,8,3
18968,18968,13,2
18968,18968,12,4
18968,18968,5,4
18968,18968,25,6
18968,18968,10,5
18968,18968,3,5
18969,18969,4,8
18969,18969,3,7
18969,18969,13,2
18969,18969,10,1
18969,18969,22,4
18969,18969,5,4
18969,18969,17,3
18969,18969,7,5
18969,18969,9,3
18969,18969,19,4
18969,18969,8,9
18969,18969,12,5
18969,18969,2,7
18970,18970,2,3
18970,18970,18,4
18970,18970,1,9
18970,18970,17,4
18970,18970,15,3
18970,18970,12,9
18970,18970,6,5
18970,18970,13,5
18970,18970,7,2
18970,18970,16,8
18970,18970,24,5
18971,18971,21,7
18971,18971,4,4
18971,18971,1,7
18971,18971,17,7
18971,18971,6,8
18971,18971,18,4
18971,18971,14,3
18971,18971,2,7
18971,18971,16,2
18971,18971,24,3
18972,18972,24,4
18972,18972,17,1
18972,18972,1,9
18972,18972,25,2
18972,18972,13,7
18972,18972,22,1
18972,18972,12,3
18972,18972,14,9
18972,18972,7,8
18972,18972,2,9
18972,18972,18,8
18972,18972,5,3
18973,18973,24,2
18973,18973,20,9
18973,18973,2,5
18973,18973,9,2
18973,18973,6,2
18973,18973,19,7
18973,18973,21,5
18973,18973,11,5
18973,18973,15,2
18973,18973,10,2
18973,18973,22,1
18974,18974,5,4
18974,18974,25,8
18974,18974,9,2
18974,18974,8,9
18974,18974,12,2
18974,18974,18,5
18974,18974,1,7
18974,18974,22,3
18974,18974,16,6
18974,18974,11,9
18975,18975,11,5
18975,18975,22,4
18975,18975,7,9
18975,18975,12,1
18975,18975,24,8
18975,18975,17,6
18975,18975,2,1
18975,18975,25,2
18976,18976,10,3
18976,18976,7,5
18976,18976,25,4
18976,18976,15,2
18976,18976,8,7
18976,18976,13,1
18976,18976,5,3
18976,18976,2,9
18976,18976,6,1
18977,18977,4,5
18977,18977,17,8
18977,18977,21,8
18977,18977,16,2
18977,18977,13,5
18977,18977,23,8
18977,18977,25,8
18977,18977,14,4
18977,18977,18,5
18977,18977,1,9
18977,18977,15,4
18977,18977,22,8
18977,18977,11,3
18977,18977,6,4
18978,18978,7,8
18978,18978,24,5
18978,18978,6,8
18978,18978,25,5
18978,18978,16,7
18978,18978,15,3
18978,18978,20,2
18978,18978,2,3
18978,18978,17,2
18978,18978,22,9
18978,18978,19,7
18978,18978,23,4
18978,18978,10,8
18979,18979,9,4
18979,18979,12,3
18979,18979,19,7
18979,18979,11,7
18979,18979,14,4
18979,18979,21,8
18979,18979,16,2
18979,18979,6,2
18979,18979,24,9
18979,18979,15,7
18979,18979,4,5
18980,18980,23,2
18980,18980,6,6
18980,18980,18,8
18980,18980,10,1
18980,18980,25,9
18980,18980,9,1
18980,18980,13,2
18980,18980,11,1
18980,18980,16,3
18980,18980,1,5
18980,18980,14,9
18981,18981,15,1
18981,18981,1,9
18981,18981,17,3
18981,18981,10,2
18981,18981,9,4
18981,18981,20,9
18981,18981,3,1
18981,18981,24,4
18981,18981,22,2
18982,18982,11,2
18982,18982,6,7
18982,18982,21,4
18982,18982,13,4
18982,18982,20,2
18982,18982,19,1
18982,18982,5,5
18982,18982,7,6
18982,18982,22,1
18982,18982,3,7
18983,18983,18,2
18983,18983,9,6
18983,18983,22,5
18983,18983,16,4
18983,18983,1,5
18983,18983,6,4
18983,18983,10,4
18983,18983,2,6
18983,18983,7,6
18983,18983,13,4
18983,18983,3,8
18983,18983,5,2
18984,18984,21,3
18984,18984,15,9
18984,18984,5,4
18984,18984,22,6
18984,18984,23,7
18984,18984,7,5
18984,18984,2,5
18984,18984,16,8
18984,18984,17,4
18984,18984,4,8
18984,18984,3,8
18985,18985,25,7
18985,18985,6,2
18985,18985,8,3
18985,18985,20,2
18985,18985,1,2
18985,18985,10,7
18985,18985,11,3
18985,18985,24,5
18985,18985,23,6
18985,18985,9,3
18986,18986,20,7
18986,18986,13,2
18986,18986,12,5
18986,18986,5,8
18986,18986,8,7
18986,18986,14,6
18986,18986,16,1
18986,18986,7,3
18986,18986,2,1
18987,18987,8,2
18987,18987,4,9
18987,18987,5,6
18987,18987,15,4
18987,18987,14,1
18987,18987,17,1
18987,18987,6,9
18987,18987,23,4
18987,18987,13,5
18988,18988,23,8
18988,18988,16,2
18988,18988,11,8
18988,18988,24,1
18988,18988,18,3
18988,18988,8,5
18988,18988,20,8
18988,18988,6,6
18988,18988,25,5
18988,18988,10,6
18988,18988,7,6
18989,18989,6,9
18989,18989,2,1
18989,18989,3,3
18989,18989,16,6
18989,18989,1,5
18989,18989,8,1
18989,18989,17,1
18989,18989,15,7
18989,18989,9,5
18989,18989,25,1
18989,18989,21,7
18989,18989,24,3
18989,18989,22,4
18990,18990,24,8
18990,18990,19,5
18990,18990,11,8
18990,18990,17,2
18990,18990,3,5
18990,18990,23,5
